folder,filename,mean_brightness,std_brightness,mean_red,mean_green,mean_blue
dataE,07_00_188.png,52.071614583333336,43.910112194671925,47.804904513888886,53.33459924768518,56.884476273148145
dataE,F62-38.png,94.95381221064815,64.08433063510681,93.16243489583333,95.73271122685185,95.95710358796296
dataE,02_01_198.png,62.8949291087963,53.73939379403974,56.63049768518518,64.36414930555556,71.78385416666667
dataE,02_01_069.png,50.890480324074076,40.46660019244302,47.14561631944444,52.34132667824074,53.323531539351855
dataE,F65-48.png,119.19198495370371,65.98281611136255,132.7132523148148,116.84653501157408,95.94082754629629
dataE,F5-89.png,156.6312572337963,63.749757643959526,167.57942708333334,154.81922743055554,137.16594328703704
dataE,06_00_009.png,54.98969184027778,47.907518020871045,51.25484664351852,56.01667390046296,59.62756799768518
dataE,F7-89.png,142.23072193287038,69.83769140202324,152.73618344907408,140.64485677083334,122.76370804398148
dataE,04_00_038.png,95.45073784722223,58.81063868015,89.07960792824075,97.04944299768519,103.7451171875
dataE,F10-88.png,83.6336082175926,63.0949118254831,77.66807725694444,85.62727864583333,88.88570601851852
dataE,F2-38.png,109.95388454861111,64.2141143464066,107.31221064814815,110.64655671296296,113.28953269675925
dataE,10_00_028.png,76.27379918981481,62.61681656611127,70.86172598379629,78.23828125,80.15939670138889
dataE,F70-99.png,76.04741753472223,62.18882863007344,70.40389901620371,77.53088831018519,83.03660300925925
dataE,03_00_098.png,80.66221788194444,55.423065907152704,87.36046006944444,79.43348524305556,69.38274016203704
dataE,F69-9.png,94.52126736111111,62.9260977268566,101.68041087962963,93.49638310185185,81.0224609375
dataE,09_00_148.png,98.76566116898148,76.85468027869557,96.12839988425925,99.28226273148148,102.58239293981481
dataE,F65-29.png,120.05573640046296,66.19848110122132,130.82584635416666,118.74728732638889,98.66395399305556
dataE,F9-39.png,104.60489004629629,59.913736400100944,105.40082465277777,106.68919994212963,91.82421875
dataE,F64-89.png,124.16149450231481,64.44970211928172,138.00300202546296,121.72471788194444,100.57808883101852
dataE,02_01_188.png,68.64963107638889,52.297082560476305,62.22894965277778,70.43623408564815,76.50441261574075
dataE,07_00_168.png,51.353298611111114,44.50810151231207,48.994791666666664,52.087094907407405,54.037868923611114
dataE,03_00_178.png,97.65440538194444,56.68175313734921,106.16869212962963,95.533203125,86.16901765046296
dataE,F8-98.png,87.52437789351852,63.607103591987475,80.93623408564815,89.68504050925925,93.384765625
dataE,09_00_178.png,106.2033058449074,74.27508418026694,104.37492766203704,106.38154658564815,109.70793547453704
dataE,04_00_228.png,83.16160300925925,57.78245401595788,80.10018807870371,83.76428674768519,87.92697482638889
dataE,F68-78.png,115.15129484953704,56.72989417532847,126.21654369212963,112.15270543981481,101.72855179398148
dataE,07_00_129.png,75.50759548611111,48.13284433008256,70.03074363425925,77.0167824074074,82.31984230324075
dataE,F5-79.png,156.8189380787037,63.76584645666743,167.79658564814815,155.00835503472223,137.3125
dataE,04_00_058.png,93.68988715277777,55.833947152917325,88.52817563657408,95.03005642361111,100.10004340277777
dataE,03_01_189.png,91.8767722800926,66.47114045309488,88.42523871527777,93.6806640625,91.60991753472223
dataE,10_00_049.png,86.49207899305556,65.37926607593587,80.35394965277777,88.6433738425926,91.27701822916667
dataE,10_00_169.png,73.78096064814815,62.56979653035722,68.31745515046296,75.81586371527777,77.45402922453704
dataE,07_00_229.png,52.100839120370374,43.9431931785394,47.76707175925926,53.3876953125,57.0160228587963
dataE,F67-49.png,116.37047887731481,60.7426550751206,113.48980034722223,116.73690682870371,121.89984809027777
dataE,F64-18.png,116.12503616898148,65.62895180726164,128.212890625,114.63223379629629,92.17654079861111
dataE,10_00_249.png,87.66626880787037,61.6682208367082,81.087890625,89.48972800925925,95.31597222222223
dataE,F66-59.png,110.6882957175926,57.06896163508668,113.32454427083333,112.05121527777777,96.67758969907408
dataE,04_00_079.png,72.58662471064815,58.47613180564504,68.04134114583333,73.76457609953704,78.19191261574075
dataE,F9-88.png,104.01663773148148,60.81677331996192,104.32179542824075,106.34827112268519,91.36935763888889
dataE,09_00_149.png,99.47866030092592,77.02258853941282,96.83409288194444,100.01016348379629,103.26027199074075
dataE,02_01_029.png,55.10167100694444,43.23211134666156,53.271267361111114,56.318070023148145,53.916196469907405
dataE,02_02_108.png,80.87557870370371,58.260289706843096,75.91695601851852,82.53526475694444,85.13114872685185
dataE,03_01_079.png,63.58297164351852,59.83000660020393,60.057436342592595,65.96752025462963,60.480251736111114
dataE,02_00_129.png,79.0810546875,73.03596029231426,76.69223813657408,79.48676215277777,83.27271412037037
dataE,02_01_118.png,60.485098379629626,43.29982255466856,57.878110532407405,61.46766493055556,62.47710503472222
dataE,02_00_228.png,86.38418692129629,73.25343638407807,84.80349392361111,86.67165798611111,88.92245370370371
dataE,03_01_239.png,92.96766493055556,65.68624046559118,90.18229166666667,94.2326027199074,93.65610532407408
dataE,F6-19.png,107.81600839120371,68.91324238968626,103.59809027777777,110.03483072916667,107.46202256944444
dataE,04_00_159.png,77.36154513888889,58.2010305193587,73.09928385416667,78.51417824074075,82.40212673611111
dataE,F68-79.png,115.8322120949074,56.331466415349304,126.76186342592592,112.83977141203704,102.69636140046296
dataE,F69-8.png,94.29875578703704,62.76229575252852,101.5173972800926,93.31716579861111,80.44683159722223
dataE,F64-68.png,123.35196035879629,64.2589175187123,136.66004774305554,121.2927879050926,99.19925491898148
dataE,03_01_228.png,90.82725694444444,65.54312048609182,88.06665943287037,92.07544849537037,91.55432581018519
dataE,F65-28.png,120.42458767361111,65.39496963179252,130.3519241898148,119.25329137731481,100.48003472222223
dataE,05_00_109.png,74.80577256944444,51.323049155945064,69.49189814814815,76.41055410879629,80.59722222222223
dataE,F2-29.png,107.98278356481481,64.11919233957603,105.36335358796296,108.65954137731481,111.33441840277777
dataE,03_00_048.png,105.19947193287037,59.75008441812831,114.79781539351852,102.55519386574075,93.69878472222223
dataE,F8-9.png,90.82729311342592,64.78734252401765,84.40017361111111,92.41930700231481,99.22044994212963
dataE,07_00_149.png,58.917824074074076,43.2038527357737,54.34678819444444,60.43153211805556,63.3314525462963
dataE,F70-19.png,109.30114293981481,56.73406132096896,103.2713035300926,110.94643373842592,116.46860532407408
dataE,08_00_068.png,101.90516493055556,59.040070005575934,96.14189091435185,103.62662760416667,107.86436631944444
dataE,05_00_049.png,77.72620081018519,50.73500114040227,71.57743778935185,79.67599826388889,84.02311197916667
dataE,F4-9.png,77.51352719907408,59.71451569529153,73.32577401620371,78.76244212962963,81.89120370370371
dataE,02_01_058.png,49.08648003472222,40.90321588243831,45.26862702546296,50.429036458333336,52.31401909722222
dataE,F68-38.png,115.82902922453704,57.484036513538,126.01132089120371,113.00795717592592,103.74367042824075
dataE,10_00_229.png,95.62626591435185,61.249580499110536,88.42404513888889,97.74403211805556,103.4763816550926
dataE,F62-49.png,94.91858362268519,64.11073492707527,93.15455005787037,95.68077256944444,95.93648726851852
dataE,F2-59.png,104.96632667824075,61.65030565211015,101.8556495949074,106.1076027199074,107.3748191550926
dataE,F2-68.png,95.53938802083333,60.80423376097868,91.72457320601852,97.35611979166667,96.44563802083333
dataE,F67-39.png,120.11385995370371,59.379733476300636,117.30483217592592,120.43793402777777,125.72779224537037
dataE,F3-58.png,85.19643373842592,62.510821449849935,79.68655960648148,86.53833912037037,92.59132667824075
dataE,04_00_248.png,83.02643952546296,57.81522818659996,79.94180410879629,83.62268518518519,87.86046006944444
dataE,F4-59.png,81.54893663194444,60.7880574322507,77.0158058449074,83.01439525462963,85.67650462962963
dataE,05_00_078.png,78.83604600694444,50.02884721821996,71.97348813657408,80.72536892361111,87.22750289351852
dataE,05_00_058.png,80.10720486111111,51.48723120371847,74.6248191550926,81.94947193287037,85.09599247685185
dataE,06_00_059.png,45.926540798611114,46.663543811512774,44.82960792824074,46.607096354166664,45.448893229166664
dataE,08_00_149.png,97.28548177083333,62.701227475644394,90.2996238425926,99.28360098379629,105.11194299768519
dataE,02_02_058.png,70.96408420138889,57.15348403172927,67.07190393518519,72.27408854166667,74.16666666666667
dataE,F9-59.png,104.59367766203704,59.910880167617286,105.39500144675925,106.67639612268519,91.81322337962963
dataE,08_00_188.png,108.53135850694444,59.40749561916632,101.92230902777777,110.49305555555556,115.54387297453704
dataE,06_00_069.png,46.025716145833336,45.429784641834424,44.930410879629626,46.298068576388886,47.576316550925924
dataE,04_00_028.png,84.62532552083333,60.85935627854461,79.14695457175925,86.01229745370371,91.67256221064815
dataE,04_00_049.png,90.88961226851852,58.99043685022362,85.11121961805556,92.33308015046296,98.37105758101852
dataE,F64-28.png,124.27083333333333,62.596742834924456,137.15845630787038,122.2609230324074,100.94281684027777
dataE,F3-9.png,85.28229890046296,63.709548161549954,79.16540075231481,86.75477430555556,93.61056857638889
